t6331,6330,2,1
t6332,6331,2,1
t6333,6332,2,1
t6335,6333,2,1
t6336,6334,2,1
t6338,6335,2,1
t6345,6336,2,1
t6351,6337,2,1
t6352,6338,2,1
t6366,6339,2,1
t6371,6340,2,1
t6375,6341,2,1
t6381,6342,2,1
t6389,6343,2,1
t6390,6344,2,1
t6394,6345,2,1
t6405,6346,2,1
t6407,6347,2,1
t6422,6348,2,1
t6423,6349,2,1
t6427,6350,2,1
t6430,6351,2,1
t6437,6352,2,1
t6438,6353,2,1
t6443,6354,2,1
t6446,6355,2,1
t6473,6356,2,1
t6479,6357,2,1
t6484,6358,2,1
t6485,6359,2,1
t6487,6360,2,1
t6489,6361,2,1
t6498,6362,2,1
t6500,6363,2,1
t6502,6364,2,1
t6505,6365,2,1
t6515,6366,2,1
t6516,6367,2,1
t6518,6368,2,1
t6519,6369,2,1
t6522,6370,2,1
t6525,6371,2,1
t6526,6372,2,1
t6535,6373,2,1
t6538,6374,2,1
t6541,6375,2,1
t6542,6376,2,1
t6546,6377,2,1
t6548,6378,2,1
t6553,6379,2,1
t6561,6380,2,1
t6565,6381,2,1
t6568,6382,2,1
t6576,6383,2,1
t6579,6384,2,1
t6581,6385,2,1
t6582,6386,2,1
t6583,6387,2,1
t6587,6388,2,1
t6589,6389,2,1
t6592,6390,2,1
t6593,6391,2,1
t6595,6392,2,1
t6599,6393,2,1
t6603,6394,2,1
t6605,6395,2,1
t6606,6396,2,1
t6608,6397,2,1
t6627,6398,2,1
t6632,6399,2,1
t6635,6400,2,1
t6637,6401,2,1
t6639,6402,2,1
t6640,6403,2,1
t6641,6404,2,1
t6642,6405,2,1
t6643,6406,2,1
t6649,6407,2,1
t6655,6408,2,1
t6660,6409,2,1
t6661,6410,2,1
t6664,6411,2,1
t6665,6412,2,1
t6667,6413,2,1
t6681,6414,2,1
t6683,6415,2,1
t6686,6416,2,1
t6694,6417,2,1
t6695,6418,2,1
t6696,6419,2,1
t6698,6420,2,1
t6700,6421,2,1
t6706,6422,2,1
t6707,6423,2,1
t6709,6424,2,1
t6715,6425,2,1
t6717,6426,2,1
t6718,6427,2,1
t6720,6428,2,1
t6723,6429,2,1
t6724,6430,2,1
t6727,6431,2,1
t6733,6432,2,1
t6736,6433,2,1
t6743,6434,2,1
t6744,6435,2,1
t6745,6436,2,1
t6746,6437,2,1
t6747,6438,2,1
t6749,6439,2,1
t6756,6440,2,1
t6757,6441,2,1
t6760,6442,2,1
t6763,6443,2,1
t6765,6444,2,1
t6773,6445,2,1
t6782,6446,2,1
t6787,6447,2,1
t6793,6448,2,1
t6831,6449,2,1
t6832,6450,2,1
t6837,6451,2,1
t6844,6452,2,1
t6847,6453,2,1
t6849,6454,2,1
t6853,6455,2,1
t6855,6456,2,1
t6860,6457,2,1
t6863,6458,2,1
t6872,6459,2,1
t6873,6460,2,1
t6884,6461,2,1
t6887,6462,2,1
t6889,6463,2,1
t6890,6464,2,1
t6897,6465,2,1
t6902,6466,2,1
t6904,6467,2,1
t6905,6468,2,1
t6908,6469,2,1
t6909,6470,2,1
t6913,6471,2,1
t6914,6472,2,1
t6917,6473,2,1
t6920,6474,2,1
t6922,6475,2,1
t6924,6476,2,1
t6925,6477,2,1
t6933,6478,2,1
t6934,6479,2,1
t6935,6480,2,1
t6947,6481,2,1
t6950,6482,2,1
t6958,6483,2,1
t6960,6484,2,1
t6961,6485,2,1
t6969,6486,2,1
t6970,6487,2,1
t6971,6488,2,1
t6979,6489,2,1
t6982,6490,2,1
t6983,6491,2,1
t6991,6492,2,1
t6994,6493,2,1
t7000,6494,2,1
t7010,6495,2,1
t7012,6496,2,1
t7013,6497,2,1
t7016,6498,2,1
t7020,6499,2,1
t7021,6500,2,1
t7028,6501,2,1
t7043,6502,2,1
t7044,6503,2,1
t7047,6504,2,1
t7048,6505,2,1
t7049,6506,2,1
t7056,6507,2,1
t7058,6508,2,1
t7060,6509,2,1
t7062,6510,2,1
t7067,6511,2,1
t7068,6512,2,1
t7071,6513,2,1
t7072,6514,2,1
t7076,6515,2,1
t7077,6516,2,1
t7081,6517,2,1
t7085,6518,2,1
t7086,6519,2,1
t7087,6520,2,1
t7090,6521,2,1
t7092,6522,2,1
t7098,6523,2,1
t7099,6524,2,1
t7102,6525,2,1
t7104,6526,2,1
t7107,6527,2,1
t7112,6528,2,1
t7115,6529,2,1
t7118,6530,2,1
t7120,6531,2,1
t7122,6532,2,1
t7125,6533,2,1
t7126,6534,2,1
t7133,6535,2,1
t7135,6536,2,1
t7137,6537,2,1
t7139,6538,2,1
t7140,6539,2,1
t7144,6540,2,1
t7146,6541,2,1
t7148,6542,2,1
t7149,6543,2,1
t7154,6544,2,1
t7155,6545,2,1
t7169,6546,2,1
t7172,6547,2,1
t7173,6548,2,1
t7174,6549,2,1
t7177,6550,2,1
t7178,6551,2,1
t7181,6552,2,1
t7183,6553,2,1
t7184,6554,2,1
t7191,6555,2,1
t7195,6556,2,1
t7200,6557,2,1
t7204,6558,2,1
t7207,6559,2,1
t7208,6560,2,1
t7209,6561,2,1
t7211,6562,2,1
t7214,6563,2,1
t7215,6564,2,1
t7216,6565,2,1
t7219,6566,2,1
t7220,6567,2,1
t7221,6568,2,1
t7223,6569,2,1
t7235,6570,2,1
t7236,6571,2,1
t7237,6572,2,1
t7242,6573,2,1
t7245,6574,2,1
t7248,6575,2,1
t7250,6576,2,1
t7253,6577,2,1
t7260,6578,2,1
t7261,6579,2,1
t7262,6580,2,1
t7267,6581,2,1
t7272,6582,2,1
t7274,6583,2,1
t7277,6584,2,1
t7279,6585,2,1
t7280,6586,2,1
t7285,6587,2,1
t7287,6588,2,1
t7290,6589,2,1
t7296,6590,2,1
t7299,6591,2,1
t7301,6592,2,1
t7303,6593,2,1
t7306,6594,2,1
t7307,6595,2,1
t7313,6596,2,1
t7316,6597,2,1
t7321,6598,2,1
t7348,6599,2,1
t7349,6600,2,1
t7350,6601,2,1
t7351,6602,2,1
t7352,6603,2,1
t7358,6604,2,1
t7359,6605,2,1
t7360,6606,2,1
t7361,6607,2,1
t7379,6608,2,1
t7398,6609,2,1
t7403,6610,2,1
t7413,6611,2,1
t7416,6612,2,1
t7418,6613,2,1
t7419,6614,2,1
t7420,6615,2,1
t7421,6616,2,1
t7422,6617,2,1
t7426,6618,2,1
t7427,6619,2,1
t7428,6620,2,1
t7429,6621,2,1
t7442,6622,2,1
t7443,6623,2,1
t7446,6624,2,1
t7447,6625,2,1
t7448,6626,2,1
t7449,6627,2,1
t7450,6628,2,1
t7459,6629,2,1
t7460,6630,2,1
t7461,6631,2,1
t7462,6632,2,1
t7475,6633,2,1
t7496,6634,2,1
t7499,6635,2,1
t7509,6636,2,1
t7511,6637,2,1
t7516,6638,2,1
t7523,6639,2,1
t7537,6640,2,1
t7538,6641,2,1
t7539,6642,2,1
t7540,6643,2,1
t7541,6644,2,1
t7542,6645,2,1
t7543,6646,2,1
t7557,6647,2,1
t7558,6648,2,1
t7559,6649,2,1
t7560,6650,2,1
t7568,6651,2,1
t7569,6652,2,1
t7576,6653,2,1
t7612,6654,2,1
t7628,6655,2,1
t7629,6656,2,1
t7659,6657,2,1
t7696,6658,2,1
t7697,6659,2,1
t7698,6660,2,1
t7712,6661,2,1
t7720,6662,2,1
t7723,6663,2,1
t7726,6664,2,1
t7729,6665,2,1
t7730,6666,2,1
t7731,6667,2,1
t7733,6668,2,1
t7738,6669,2,1
t7743,6670,2,1
t7744,6671,2,1
t7755,6672,2,1
t7757,6673,2,1
t7758,6674,2,1
t7762,6675,2,1
t7772,6676,2,1
t7775,6677,2,1
t7777,6678,2,1
t7779,6679,2,1
t7781,6680,2,1
t7784,6681,2,1
t7795,6682,2,1
t7807,6683,2,1
t7809,6684,2,1
t7810,6685,2,1
t7811,6686,2,1
t7812,6687,2,1
t7813,6688,2,1
t7814,6689,2,1
t7816,6690,2,1
t7817,6691,2,1
t7818,6692,2,1
t7819,6693,2,1
t7820,6694,2,1
t7821,6695,2,1
t7823,6696,2,1
t7824,6697,2,1
t7825,6698,2,1
t7826,6699,2,1
t7827,6700,2,1
t7829,6701,2,1
t7830,6702,2,1
t7832,6703,2,1
t7840,6704,2,1
t7841,6705,2,1
t7913,6706,2,1
t7914,6707,2,1
t7915,6708,2,1
t7916,6709,2,1
t7924,6710,2,1
t7937,6711,2,1
t7977,6712,2,1
t7978,6713,2,1
t7979,6714,2,1
t7980,6715,2,1
t7981,6716,2,1
t7982,6717,2,1
t7983,6718,2,1
t7984,6719,2,1
t8017,6720,2,1
t8018,6721,2,1
t8020,6722,2,1
t8021,6723,2,1
t8023,6724,2,1
t8025,6725,2,1
t8026,6726,2,1
t8043,6727,2,1
t8044,6728,2,1
t8046,6729,2,1
t8047,6730,2,1
t8048,6731,2,1
t8052,6732,2,1
t8058,6733,2,1
t8064,6734,2,1
t8066,6735,2,1
t8067,6736,2,1
t8068,6737,2,1
t8072,6738,2,1
t8073,6739,2,1
t8074,6740,2,1
t8075,6741,2,1
t8109,6742,2,1
t8112,6743,2,1
t8133,6744,2,1
t8134,6745,2,1
t8142,6746,2,1
t8143,6747,2,1
t8144,6748,2,1
t8178,6749,2,1
t8179,6750,2,1
t8180,6751,2,1
t8181,6752,2,1
t8182,6753,2,1
t8183,6754,2,1
t8184,6755,2,1
t8190,6756,2,1
t8204,6757,2,1
t8244,6758,2,1
t8250,6759,2,1
t8252,6760,2,1
t8253,6761,2,1
t8254,6762,2,1
t8255,6763,2,1
t8256,6764,2,1
t8257,6765,2,1
t8258,6766,2,1
t8259,6767,2,1
t8260,6768,2,1
t8261,6769,2,1
t8262,6770,2,1
t8263,6771,2,1
t8264,6772,2,1
t8265,6773,2,1
t8266,6774,2,1
t8267,6775,2,1
t8268,6776,2,1
t8272,6777,2,1
t8284,6778,2,1
t8289,6779,2,1
t8292,6780,2,1
t8325,6781,2,1
t8333,6782,2,1
t8383,6783,2,1
t8384,6784,2,1
t8385,6785,2,1
t8386,6786,2,1
t8389,6787,2,1
t8390,6788,2,1
t8391,6789,2,1
t8392,6790,2,1
t8393,6791,2,1
t8394,6792,2,1
t8395,6793,2,1
t8403,6794,2,1
t8406,6795,2,1
t8407,6796,2,1
t8411,6797,2,1
t8413,6798,2,1
t8424,6799,2,1
t8427,6800,2,1
t8430,6801,2,1
t8491,6802,2,1
t8498,6803,2,1
t8512,6804,2,1
t8514,6805,2,1
t8515,6806,2,1
t8544,6807,2,1
t8545,6808,2,1
t8548,6809,2,1
t8549,6810,2,1
t8557,6811,2,1
t8581,6812,2,1
t8582,6813,2,1
t8583,6814,2,1
t8585,6815,2,1
t8586,6816,2,1
t8587,6817,2,1
t8588,6818,2,1
t8604,6819,2,1
t8605,6820,2,1
t8607,6821,2,1
t8609,6822,2,1
t8632,6823,2,1
t8633,6824,2,1
t8644,6825,2,1
t8645,6826,2,1
t8646,6827,2,1
t8647,6828,2,1
t8650,6829,2,1
t8651,6830,2,1
t8670,6831,2,1
t8671,6832,2,1
t8682,6833,2,1
t8683,6834,2,1
t8684,6835,2,1
t8685,6836,2,1
t8686,6837,2,1
t8687,6838,2,1
t8688,6839,2,1
t8689,6840,2,1
t8690,6841,2,1
t8691,6842,2,1
t8692,6843,2,1
t8693,6844,2,1
t8694,6845,2,1
t8695,6846,2,1
t8700,6847,2,1
t8701,6848,2,1
t8702,6849,2,1
t8703,6850,2,1
t8704,6851,2,1
t8705,6852,2,1
t8706,6853,2,1
t8707,6854,2,1
t8755,6855,2,1
t8763,6856,2,1
t8764,6857,2,1
t8765,6858,2,1
t8766,6859,2,1
t8767,6860,2,1
t8768,6861,2,1
t8769,6862,2,1
t8789,6863,2,1
t8793,6864,2,1
t8794,6865,2,1
t8795,6866,2,1
t8797,6867,2,1
t8804,6868,2,1
t8807,6869,2,1
t8808,6870,2,1
t8815,6871,2,1
t8830,6872,2,1
t8831,6873,2,1
t8832,6874,2,1
t8834,6875,2,1
t8835,6876,2,1
t8872,6877,2,1
t8874,6878,2,1
t8898,6879,2,1
t8900,6880,2,1
t8907,6881,2,1
t8908,6882,2,1
t8909,6883,2,1
t8910,6884,2,1
t8914,6885,2,1
t8915,6886,2,1
t8916,6887,2,1
t8933,6888,2,1
t8934,6889,2,1
t8935,6890,2,1
t8936,6891,2,1
t8937,6892,2,1
t8938,6893,2,1
t8939,6894,2,1
t8954,6895,2,1
t8955,6896,2,1
t8957,6897,2,1
t8992,6898,2,1
t8994,6899,2,1
t9000,6900,2,1
t9001,6901,2,1
t9011,6902,2,1
t9012,6903,2,1
t9013,6904,2,1
t9029,6905,2,1
t9046,6906,2,1
t9051,6907,2,1
t9052,6908,2,1
t9056,6909,2,1
t9057,6910,2,1
t9061,6911,2,1
t9069,6912,2,1
t9077,6913,2,1
t9081,6914,2,1
t9083,6915,2,1
t9084,6916,2,1
t9093,6917,2,1
t9099,6918,2,1
t9109,6919,2,1
t9110,6920,2,1
t9113,6921,2,1
t9114,6922,2,1
t9115,6923,2,1
t9116,6924,2,1
t9125,6925,2,1
t9126,6926,2,1
t9127,6927,2,1
t9153,6928,2,1
t9165,6929,2,1
t9166,6930,2,1
t9183,6931,2,1
t9215,6932,2,1
t9216,6933,2,1
t9217,6934,2,1
t9218,6935,2,1
t9219,6936,2,1
t9220,6937,2,1
t9221,6938,2,1
t9229,6939,2,1
t9247,6940,2,1
t9248,6941,2,1
t9253,6942,2,1
t9254,6943,2,1
t9255,6944,2,1
t9258,6945,2,1
t9297,6946,2,1
t9298,6947,2,1
t9299,6948,2,1
t9300,6949,2,1
t9301,6950,2,1
t9302,6951,2,1
t9303,6952,2,1
t9304,6953,2,1
t9326,6954,2,1
t9334,6955,2,1
t9335,6956,2,1
t9336,6957,2,1
t9377,6958,2,1
t9380,6959,2,1
t9385,6960,2,1
t9386,6961,2,1
t9387,6962,2,1
t9404,6963,2,1
t9405,6964,2,1
t9422,6965,2,1
t9465,6966,2,1
t9477,6967,2,1
t9478,6968,2,1
t9484,6969,2,1
t9486,6970,2,1
t9528,6971,2,1
t9550,6972,2,1
t9552,6973,2,1
t9611,6974,2,1
t9612,6975,2,1
t9615,6976,2,1
t9714,6977,2,1
t9715,6978,2,1
t9718,6979,2,1
t9721,6980,2,1
t9722,6981,2,1
t9723,6982,2,1
t9724,6983,2,1
t9725,6984,2,1
t9726,6985,2,1
t9728,6986,2,1
t9730,6987,2,1
t9732,6988,2,1
t9734,6989,2,1
t9735,6990,2,1
t9736,6991,2,1
t9738,6992,2,1
t9739,6993,2,1
t9740,6994,2,1
t9743,6995,2,1
t9745,6996,2,1
t9746,6997,2,1
t9747,6998,2,1
t9748,6999,2,1
t9750,7000,2,1
t9751,7001,2,1
t9752,7002,2,1
t9755,7003,2,1
t9757,7004,2,1
t9759,7005,2,1
t9760,7006,2,1
t9844,7007,2,1
t9878,7008,2,1
t9879,7009,2,1
t9915,7010,2,1
t9938,7011,2,1
t9954,7012,2,1
t9955,7013,2,1
t9956,7014,2,1
t9957,7015,2,1
t9960,7016,2,1
t9965,7017,2,1
t9980,7018,2,1
t9986,7019,2,1
t9987,7020,2,1
t9988,7021,2,1
t9989,7022,2,1
t9999,7023,2,1
t10158,7024,2,1
t10277,7025,2,1
t10278,7026,2,1
t10279,7027,2,1
t10280,7028,2,1
t10281,7029,2,1
t10282,7030,2,1
t10283,7031,2,1
t10284,7032,2,1
t10285,7033,2,1
t10286,7034,2,1
t10287,7035,2,1
t10288,7036,2,1
t10289,7037,2,1
t10290,7038,2,1
t10291,7039,2,1
t10457,7040,2,1
t10458,7041,2,1
t10459,7042,2,1
t10460,7043,2,1
t10461,7044,2,1
t10462,7045,2,1
t10585,7046,2,1
t10657,7047,2,1
t10658,7048,2,1
t10717,7049,2,1
t10740,7050,2,1
t10742,7051,2,1
t10796,7052,2,1
t10817,7053,2,1
t10819,7054,2,1
t10820,7055,2,1
t10905,7056,2,1
t10906,7057,2,1
t10907,7058,2,1
t10908,7059,2,1
t10909,7060,2,1
t10910,7061,2,1
t10911,7062,2,1
t10913,7063,2,1
t10914,7064,2,1
t10915,7065,2,1
t10919,7066,2,1
t10920,7067,2,1
t10934,7068,2,1
t10936,7069,2,1
t10948,7070,2,1
t10954,7071,2,1
t10960,7072,2,1
t10961,7073,2,1
t10971,7074,2,1
t10972,7075,2,1
t10974,7076,2,1
t10995,7077,2,1
t10998,7078,2,1
t10999,7079,2,1
t11002,7080,2,1
t11034,7081,2,1
t11035,7082,2,1
t11058,7083,2,1
t11061,7084,2,1
t11070,7085,2,1
t11076,7086,2,1
t11087,7087,2,1
t11088,7088,2,1
t11098,7089,2,1
t11106,7090,2,1
t11107,7091,2,1
t11128,7092,2,1
t11133,7093,2,1
t11139,7094,2,1
t11140,7095,2,1
t11147,7096,2,1
t11155,7097,2,1
t11156,7098,2,1
t11163,7099,2,1
t11164,7100,2,1
t11182,7101,2,1
t11183,7102,2,1
t11189,7103,2,1
t11190,7104,2,1
t11191,7105,2,1
t11194,7106,2,1
t11197,7107,2,1
t11214,7108,2,1
t11236,7109,2,1
t11238,7110,2,1
t11239,7111,2,1
t11240,7112,2,1
t11241,7113,2,1
t11247,7114,2,1
t11248,7115,2,1
t11249,7116,2,1
t11250,7117,2,1
t11251,7118,2,1
t11285,7119,2,1
t11286,7120,2,1
t11287,7121,2,1
t11288,7122,2,1
t11289,7123,2,1
t11290,7124,2,1
t11291,7125,2,1
t11297,7126,2,1
t11298,7127,2,1
t11299,7128,2,1
t11300,7129,2,1
t11301,7130,2,1
t11302,7131,2,1
t11403,7132,2,1
t11405,7133,2,1
t11407,7134,2,1
t11412,7135,2,1
t11423,7136,2,1
t11457,7137,2,1
t11458,7138,2,1
t11467,7139,2,1
t11470,7140,2,1
t11473,7141,2,1
t11475,7142,2,1
t11479,7143,2,1
t11481,7144,2,1
t11495,7145,2,1
t11496,7146,2,1
t11497,7147,2,1
t11498,7148,2,1
t11508,7149,2,1
t11511,7150,2,1
t11512,7151,2,1
t11514,7152,2,1
t11549,7153,2,1
t11550,7154,2,1
t11551,7155,2,1
t11552,7156,2,1
t11553,7157,2,1
t11554,7158,2,1
t11555,7159,2,1
t11556,7160,2,1
t11557,7161,2,1
t11558,7162,2,1
t11559,7163,2,1
t11560,7164,2,1
t11561,7165,2,1
t11562,7166,2,1
t11563,7167,2,1
t11564,7168,2,1
t11577,7169,2,1
t11580,7170,2,1
t11581,7171,2,1
t11588,7172,2,1
t11593,7173,2,1
t11617,7174,2,1
t11633,7175,2,1
t11635,7176,2,1
t11700,7177,2,1
t11701,7178,2,1
t11707,7179,2,1
t11708,7180,2,1
t11710,7181,2,1
t11712,7182,2,1
t11715,7183,2,1
t11717,7184,2,1
t11722,7185,2,1
t11723,7186,2,1
t11752,7187,2,1
t11754,7188,2,1
t11757,7189,2,1
t11762,7190,2,1
t11764,7191,2,1
t11766,7192,2,1
t11769,7193,2,1
t11782,7194,2,1
t11783,7195,2,1
t11785,7196,2,1
t11786,7197,2,1
t11787,7198,2,1
t11790,7199,2,1
t11791,7200,2,1
t11794,7201,2,1
t11795,7202,2,1
t11802,7203,2,1
t11808,7204,2,1
t11828,7205,2,1
t11829,7206,2,1
t11830,7207,2,1
t11831,7208,2,1
t11832,7209,2,1
t11833,7210,2,1
t11834,7211,2,1
t11835,7212,2,1
t11836,7213,2,1
t11837,7214,2,1
t11838,7215,2,1
t11839,7216,2,1
t11840,7217,2,1
t11841,7218,2,1
t11842,7219,2,1
t11843,7220,2,1
t11844,7221,2,1
t11845,7222,2,1
t11846,7223,2,1
t11847,7224,2,1
t11848,7225,2,1
t11849,7226,2,1
t11850,7227,2,1
t11851,7228,2,1
t11852,7229,2,1
t11853,7230,2,1
t11874,7231,2,1
t11883,7232,2,1
t11898,7233,2,1
t11900,7234,2,1
t11901,7235,2,1
t11913,7236,2,1
t11914,7237,2,1
t11915,7238,2,1
t11916,7239,2,1
t11917,7240,2,1
t11918,7241,2,1
t11919,7242,2,1
t11920,7243,2,1
t11933,7244,2,1
t11937,7245,2,1
t11939,7246,2,1
t11940,7247,2,1
t11945,7248,2,1
t11946,7249,2,1
t11948,7250,2,1
t11950,7251,2,1
t11951,7252,2,1
t11952,7253,2,1
t11953,7254,2,1
t11955,7255,2,1
t11956,7256,2,1
t11958,7257,2,1
t11959,7258,2,1
t11960,7259,2,1
t11961,7260,2,1
t11963,7261,2,1
t11964,7262,2,1
t11967,7263,2,1
t11968,7264,2,1
t11969,7265,2,1
t11970,7266,2,1
t11971,7267,2,1
t11972,7268,2,1
t11973,7269,2,1
t11974,7270,2,1
t11975,7271,2,1
t11976,7272,2,1
t11977,7273,2,1
t11978,7274,2,1
t11979,7275,2,1
t11988,7276,2,1
t11990,7277,2,1
t12055,7278,2,1
t12056,7279,2,1
t12057,7280,2,1
t12058,7281,2,1
t12064,7282,2,1
t12066,7283,2,1
t12067,7284,2,1
t12070,7285,2,1
t12073,7286,2,1
t12076,7287,2,1
t12077,7288,2,1
t12078,7289,2,1
t12122,7290,2,1
t12185,7291,2,1
t12308,7292,2,1
t12322,7293,2,1
t12323,7294,2,1
t12324,7295,2,1
t12325,7296,2,1
t12326,7297,2,1
t12327,7298,2,1
t12328,7299,2,1
t12329,7300,2,1
t12331,7301,2,1
t12332,7302,2,1
t12333,7303,2,1
t12334,7304,2,1
t12335,7305,2,1
t12345,7306,2,1
t12349,7307,2,1
t12350,7308,2,1
t12351,7309,2,1
t12352,7310,2,1
t12368,7311,2,1
t12369,7312,2,1
t12370,7313,2,1
t12371,7314,2,1
t12372,7315,2,1
t12373,7316,2,1
t12407,7317,2,1
t12423,7318,2,1
t12424,7319,2,1
t12425,7320,2,1
t12426,7321,2,1
t12427,7322,2,1
t12428,7323,2,1
t12429,7324,2,1
t12430,7325,2,1
t12431,7326,2,1
t12432,7327,2,1
t12433,7328,2,1
t12434,7329,2,1
t12435,7330,2,1
t12436,7331,2,1
t12437,7332,2,1
t12439,7333,2,1
t12454,7334,2,1
t12455,7335,2,1
t12456,7336,2,1
t12491,7337,2,1
t12492,7338,2,1
t12497,7339,2,1
t12498,7340,2,1
t12502,7341,2,1
t12503,7342,2,1
t12504,7343,2,1
t12509,7344,2,1
t12514,7345,2,1
t12515,7346,2,1
t12521,7347,2,1
t0,7348,1,1
t1,7349,1,1
t2,7350,1,1
t3,7351,1,1
t4,7352,1,1
t5,7353,1,1
t6,7354,1,1
t278,7355,1,1
t286,7356,1,1
t294,7357,1,1
t295,7358,1,1
t297,7359,1,1
t298,7360,1,1
t299,7361,1,1
t300,7362,1,1
t301,7363,1,1
t303,7364,1,1
t307,7365,1,1
t309,7366,1,1
t310,7367,1,1
t316,7368,1,1
t317,7369,1,1
t319,7370,1,1
t320,7371,1,1
t322,7372,1,1
t323,7373,1,1
t325,7374,1,1
t327,7375,1,1
t328,7376,1,1
t329,7377,1,1
t452,7378,1,1
t457,7379,1,1
t458,7380,1,1
t460,7381,1,1
t461,7382,1,1
t462,7383,1,1
t465,7384,1,1
t466,7385,1,1
t468,7386,1,1
t471,7387,1,1
t473,7388,1,1
t474,7389,1,1
t477,7390,1,1
t481,7391,1,1
t483,7392,1,1
t485,7393,1,1
t487,7394,1,1
t488,7395,1,1
t489,7396,1,1
t491,7397,1,1
t492,7398,1,1
t493,7399,1,1
t494,7400,1,1
t495,7401,1,1
t496,7402,1,1
t497,7403,1,1
t498,7404,1,1
t500,7405,1,1
t501,7406,1,1
t502,7407,1,1
t503,7408,1,1
t504,7409,1,1
t505,7410,1,1
t567,7411,1,1
t568,7412,1,1
t569,7413,1,1
t570,7414,1,1
t571,7415,1,1
t572,7416,1,1
t573,7417,1,1
t574,7418,1,1
t575,7419,1,1
t576,7420,1,1
t577,7421,1,1
t578,7422,1,1
t579,7423,1,1
t580,7424,1,1
t581,7425,1,1
t582,7426,1,1
t583,7427,1,1
t584,7428,1,1
t585,7429,1,1
t586,7430,1,1
t587,7431,1,1
t588,7432,1,1
t594,7433,1,1
t595,7434,1,1
t596,7435,1,1
t597,7436,1,1
t598,7437,1,1
t599,7438,1,1
t600,7439,1,1
t601,7440,1,1
t602,7441,1,1
t603,7442,1,1
t604,7443,1,1
t605,7444,1,1
t606,7445,1,1
t607,7446,1,1
t608,7447,1,1
t609,7448,1,1
t610,7449,1,1
t611,7450,1,1
t612,7451,1,1
t613,7452,1,1
t614,7453,1,1
t615,7454,1,1
t616,7455,1,1
t617,7456,1,1
t618,7457,1,1
t619,7458,1,1
t620,7459,1,1
t621,7460,1,1
t622,7461,1,1
t623,7462,1,1
t624,7463,1,1
t625,7464,1,1
t626,7465,1,1
t627,7466,1,1
t628,7467,1,1
t629,7468,1,1
t643,7469,1,1
t646,7470,1,1
t647,7471,1,1
t648,7472,1,1
t649,7473,1,1
t650,7474,1,1
t651,7475,1,1
t652,7476,1,1
t653,7477,1,1
t654,7478,1,1
t655,7479,1,1
t656,7480,1,1
t657,7481,1,1
t658,7482,1,1
t659,7483,1,1
t660,7484,1,1
t661,7485,1,1
t662,7486,1,1
t663,7487,1,1
t664,7488,1,1
t665,7489,1,1
t666,7490,1,1
t668,7491,1,1
t669,7492,1,1
t672,7493,1,1
t673,7494,1,1
t674,7495,1,1
t675,7496,1,1
t679,7497,1,1
t680,7498,1,1
t681,7499,1,1
t682,7500,1,1
t683,7501,1,1
t685,7502,1,1
t686,7503,1,1
t687,7504,1,1
t689,7505,1,1
t691,7506,1,1
t692,7507,1,1
t699,7508,1,1
t704,7509,1,1
t707,7510,1,1
t712,7511,1,1
t716,7512,1,1
t718,7513,1,1
t730,7514,1,1
t734,7515,1,1
t748,7516,1,1
t749,7517,1,1
t750,7518,1,1
t752,7519,1,1
t754,7520,1,1
t755,7521,1,1
t756,7522,1,1
t757,7523,1,1
t758,7524,1,1
t759,7525,1,1
t761,7526,1,1
t764,7527,1,1
t765,7528,1,1
t766,7529,1,1
t767,7530,1,1
t775,7531,1,1
t778,7532,1,1
t779,7533,1,1
t780,7534,1,1
t781,7535,1,1
t783,7536,1,1
t786,7537,1,1
t787,7538,1,1
t788,7539,1,1
t789,7540,1,1
t790,7541,1,1
t791,7542,1,1
t792,7543,1,1
t793,7544,1,1
t794,7545,1,1
t795,7546,1,1
t799,7547,1,1
t813,7548,1,1
t820,7549,1,1
t821,7550,1,1
t830,7551,1,1
t855,7552,1,1
t858,7553,1,1
t874,7554,1,1
t876,7555,1,1
t881,7556,1,1
t884,7557,1,1
t885,7558,1,1
t887,7559,1,1
t891,7560,1,1
t894,7561,1,1
t896,7562,1,1
t897,7563,1,1
t900,7564,1,1
t901,7565,1,1
t902,7566,1,1
t903,7567,1,1
t904,7568,1,1
t906,7569,1,1
t907,7570,1,1
t908,7571,1,1
t912,7572,1,1
t914,7573,1,1
t915,7574,1,1
t916,7575,1,1
t917,7576,1,1
t918,7577,1,1
t922,7578,1,1
t924,7579,1,1
t926,7580,1,1
t927,7581,1,1
t928,7582,1,1
t929,7583,1,1
t930,7584,1,1
t932,7585,1,1
t933,7586,1,1
t935,7587,1,1
t936,7588,1,1
t937,7589,1,1
t939,7590,1,1
t941,7591,1,1
t942,7592,1,1
t943,7593,1,1
t944,7594,1,1
t945,7595,1,1
t946,7596,1,1
t948,7597,1,1
t949,7598,1,1
t950,7599,1,1
t951,7600,1,1
t952,7601,1,1
t953,7602,1,1
t954,7603,1,1
t955,7604,1,1
t956,7605,1,1
t957,7606,1,1
t958,7607,1,1
t959,7608,1,1
t960,7609,1,1
t961,7610,1,1
t962,7611,1,1
t963,7612,1,1
t964,7613,1,1
t965,7614,1,1
t966,7615,1,1
t968,7616,1,1
t971,7617,1,1
t972,7618,1,1
t973,7619,1,1
t974,7620,1,1
t976,7621,1,1
t977,7622,1,1
t978,7623,1,1
t979,7624,1,1
t980,7625,1,1
t981,7626,1,1
t982,7627,1,1
