t6412,1376,8,1
t6441,1377,8,1
t6465,1378,8,1
t6517,1379,8,1
t6556,1380,8,1
t6564,1381,8,1
t6612,1382,8,1
t6614,1383,8,1
t6652,1384,8,1
t6663,1385,8,1
t6693,1386,8,1
t6705,1387,8,1
t6728,1388,8,1
t6768,1389,8,1
t6769,1390,8,1
t6772,1391,8,1
t6774,1392,8,1
t6874,1393,8,1
t6877,1394,8,1
t6896,1395,8,1
t6931,1396,8,1
t6932,1397,8,1
t6936,1398,8,1
t6940,1399,8,1
t6999,1400,8,1
t7027,1401,8,1
t7030,1402,8,1
t7032,1403,8,1
t7038,1404,8,1
t7057,1405,8,1
t7096,1406,8,1
t7258,1407,8,1
t7292,1408,8,1
t7318,1409,8,1
t9872,1410,8,1
t9873,1411,8,1
t10467,1412,8,1
t10529,1413,8,1
t10537,1414,8,1
t10548,1415,8,1
t10563,1416,8,1
t10592,1417,8,1
t10633,1418,8,1
t10698,1419,8,1
t10761,1420,8,1
t10764,1421,8,1
t10771,1422,8,1
t10773,1423,8,1
t11029,1424,8,1
t1382,1425,8,1
t1422,1426,8,1
t34,1427,8,1
t90,1428,8,2
t79,1429,8,2
t82,1430,8,2
t108,1431,8,2
t112,1432,8,2
t113,1433,8,2
t921,1434,8,2
t825,1435,8,3
t1551,1436,8,4
t5831,1437,7,1
t6042,1438,7,1
t9713,1439,7,1
t210,1440,7,1
t218,1441,7,1
t233,1442,7,1
t236,1443,7,1
t237,1444,7,1
t239,1445,7,1
t241,1446,7,1
t250,1447,7,1
t342,1448,7,1
t809,1449,7,1
t1545,1450,7,1
t1546,1451,7,1
t1586,1452,7,1
t1659,1453,7,1
t1665,1454,7,1
t1667,1455,7,1
t1708,1456,7,1
t1718,1457,7,1
t1785,1458,7,1
t1788,1459,7,1
t1864,1460,7,1
t1872,1461,7,1
t1877,1462,7,1
t1883,1463,7,1
t2468,1464,7,1
t2505,1465,7,1
t2517,1466,7,1
t2521,1467,7,1
t3754,1468,7,1
t3776,1469,7,1
t3866,1470,7,1
t4785,1471,7,1
t5130,1472,7,1
t6453,1473,7,1
t6827,1474,7,1
t7674,1475,7,1
t7685,1476,7,1
t7700,1477,7,1
t7702,1478,7,1
t7703,1479,7,1
t9599,1480,7,1
t9601,1481,7,1
t9887,1482,7,1
t9911,1483,7,1
t9912,1484,7,1
t9913,1485,7,1
t9914,1486,7,1
t10427,1487,7,1
t10438,1488,7,1
t10512,1489,7,1
t10518,1490,7,1
t10521,1491,7,1
t10523,1492,7,1
t10542,1493,7,1
t10571,1494,7,1
t10576,1495,7,1
t10624,1496,7,1
t10638,1497,7,1
t10689,1498,7,1
t10750,1499,7,1
t10782,1500,7,1
t10783,1501,7,1
t10880,1502,7,1
t11520,1503,7,1
t11521,1504,7,1
t11663,1505,7,1
t11668,1506,7,2
t11677,1507,7,2
t11682,1508,7,2
t784,1509,7,2
t1264,1510,7,2
t1507,1511,7,3
t2051,1512,7,3
t130,1513,7,4
t1457,1514,6,1
t75,1515,6,1
t115,1516,6,1
t118,1517,6,1
t3177,1518,6,1
t3180,1519,6,1
t3194,1520,6,1
t3198,1521,6,1
t1683,1522,6,1
t2851,1523,6,1
t2907,1524,6,1
t2956,1525,6,1
t3000,1526,6,1
t4842,1527,6,1
t10063,1528,6,1
t163,1529,6,1
t170,1530,6,1
t175,1531,6,1
t179,1532,6,1
t185,1533,6,1
t186,1534,6,1
t195,1535,6,1
t196,1536,6,1
t264,1537,6,1
t1573,1538,6,1
t1582,1539,6,1
t1888,1540,6,1
t3906,1541,6,1
t3990,1542,6,1
t4027,1543,6,1
t4028,1544,6,1
t4136,1545,6,1
t4729,1546,6,1
t4735,1547,6,1
t4853,1548,6,1
t5410,1549,6,1
t5414,1550,6,1
t5495,1551,6,1
t5496,1552,6,1
t5792,1553,6,1
t5973,1554,6,1
t6114,1555,6,1
t6436,1556,6,1
t6468,1557,6,1
t6988,1558,6,1
t6998,1559,6,1
t7706,1560,6,1
t7707,1561,6,1
t7765,1562,6,1
t7766,1563,6,1
t9896,1564,6,1
t10493,1565,6,1
t10503,1566,6,1
t10532,1567,6,1
t10549,1568,6,1
t10560,1569,6,1
t10696,1570,6,1
t10784,1571,6,1
t11027,1572,6,1
t11033,1573,6,1
t18,1574,6,1
t3074,1575,6,1
t91,1576,6,1
t93,1577,6,1
t802,1578,6,1
t827,1579,6,1
t877,1580,6,1
t882,1581,6,1
t1287,1582,6,1
t2704,1583,6,1
t2705,1584,6,1
t2706,1585,6,1
t2707,1586,6,1
t2720,1587,6,1
t7367,1588,6,1
t1536,1589,6,1
t2396,1590,6,1
t2398,1591,6,1
t2950,1592,6,1
t3051,1593,6,1
t3072,1594,6,1
t3073,1595,6,1
t3085,1596,6,1
t7400,1597,6,1
t9840,1598,6,1
t810,1599,6,1
t814,1600,6,1
t1562,1601,6,1
t1870,1602,6,1
t1901,1603,6,1
t2545,1604,6,1
t2551,1605,6,1
t2553,1606,6,1
t2555,1607,6,1
t2556,1608,6,1
t2557,1609,6,1
t2940,1610,6,1
t2978,1611,6,1
t2979,1612,6,1
t2980,1613,6,1
t2981,1614,6,1
t2982,1615,6,1
t2984,1616,6,1
t2985,1617,6,1
t2986,1618,6,1
t2987,1619,6,1
t2988,1620,6,1
t2989,1621,6,1
t2990,1622,6,1
t2991,1623,6,1
t2992,1624,6,1
t2993,1625,6,1
t2994,1626,6,1
t2995,1627,6,1
t2996,1628,6,1
t2997,1629,6,1
t3001,1630,6,1
t3002,1631,6,1
t3003,1632,6,1
t3005,1633,6,1
t3006,1634,6,1
t3772,1635,6,1
t3861,1636,6,1
t3926,1637,6,1
t3958,1638,6,1
t3972,1639,6,1
t4020,1640,6,1
t4021,1641,6,1
t4636,1642,6,1
t4721,1643,6,1
t4817,1644,6,1
t5194,1645,6,1
t6106,1646,6,1
t6818,1647,6,1
t6819,1648,6,1
t6829,1649,6,1
t6857,1650,6,1
t6989,1651,6,1
t6997,1652,6,1
t9877,1653,6,1
t10517,1654,6,1
t10566,1655,6,1
t10713,1656,6,1
t11018,1657,6,1
t11019,1658,6,1
t12476,1659,6,1
t12479,1660,6,1
t12493,1661,6,1
t1421,1662,6,1
t1424,1663,6,1
t1425,1664,6,1
t1432,1665,6,1
t133,1666,6,1
t826,1667,6,1
t870,1668,6,1
t2679,1669,6,1
t4547,1670,6,1
t798,1671,6,1
t803,1672,6,1
t6294,1673,6,1
t7391,1674,6,1
t7451,1675,6,1
t1925,1676,6,1
t3106,1677,6,1
t3752,1678,6,1
t6241,1679,6,1
t7440,1680,6,1
t212,1681,6,1
t1568,1682,6,1
t1622,1683,6,1
t1636,1684,6,1
t1649,1685,6,1
t1769,1686,6,1
t1778,1687,6,1
t1866,1688,6,1
t1869,1689,6,1
t2413,1690,6,1
t2855,1691,6,1
t2862,1692,6,1
t2866,1693,6,1
t2872,1694,6,1
t2877,1695,6,1
t2887,1696,6,1
t2893,1697,6,1
t2894,1698,6,1
t2897,1699,6,1
t2914,1700,6,1
t2915,1701,6,1
t2919,1702,6,1
t2925,1703,6,1
t2955,1704,6,1
t3022,1705,6,1
t3742,1706,6,1
t3773,1707,6,1
t3863,1708,6,1
t3899,1709,6,1
t3900,1710,6,1
t3901,1711,6,1
t3902,1712,6,1
t3903,1713,6,1
t3904,1714,6,1
t3961,1715,6,1
t3964,1716,6,2
t3966,1717,6,2
t4254,1718,6,2
t4255,1719,6,2
t4603,1720,6,2
t4828,1721,6,2
t4871,1722,6,2
t5007,1723,6,2
t5185,1724,6,2
t5753,1725,6,2
t5823,1726,6,2
t5825,1727,6,2
t5846,1728,6,2
t5935,1729,6,3
t5937,1730,6,3
t5969,1731,6,3
t5999,1732,6,3
t6038,1733,5,1
t6045,1734,5,1
t6104,1735,5,1
t6223,1736,5,1
t6231,1737,5,1
t6286,1738,5,1
t6425,1739,5,1
t6439,1740,5,1
t6445,1741,5,1
t6450,1742,5,1
t6466,1743,5,1
t6486,1744,5,1
t6795,1745,5,1
t6803,1746,5,1
t6812,1747,5,1
t6820,1748,5,1
t6826,1749,5,1
t6875,1750,5,1
t7950,1751,5,1
t7951,1752,5,1
t7956,1753,5,1
t9901,1754,5,1
t9919,1755,5,1
t10448,1756,5,1
t10505,1757,5,1
t10578,1758,5,1
t10720,1759,5,1
t10721,1760,5,1
t10845,1761,5,1
t11039,1762,5,1
t11483,1763,5,1
t11499,1764,5,1
t11504,1765,5,1
t11505,1766,5,1
t11510,1767,5,1
t12474,1768,5,1
t12482,1769,5,1
t12490,1770,5,1
t12495,1771,5,1
t1423,1772,5,1
t785,1773,5,1
t1508,1774,5,1
t1371,1775,5,1
t3962,1776,5,1
t65,1777,5,1
t69,1778,5,1
t78,1779,5,1
t742,1780,5,1
t987,1781,5,1
t1312,1782,5,1
t2798,1783,5,1
t2809,1784,5,1
t4481,1785,5,1
t6624,1786,5,1
t6630,1787,5,1
t7481,1788,5,1
t73,1789,5,1
t80,1790,5,1
t110,1791,5,1
t898,1792,5,1
t1851,1793,5,1
t1949,1794,5,1
t2593,1795,5,1
t2850,1796,5,1
t2876,1797,5,1
t2884,1798,5,1
t3032,1799,5,1
t3146,1800,5,1
t3956,1801,5,1
t5829,1802,5,1
t7662,1803,5,1
t10045,1804,5,1
t10046,1805,5,1
t10047,1806,5,1
t10049,1807,5,1
t10050,1808,5,1
t158,1809,5,1
t159,1810,5,1
t209,1811,5,1
t1578,1812,5,1
t1658,1813,5,1
t1896,1814,5,1
t2374,1815,5,1
t2559,1816,5,1
t3775,1817,5,1
t3971,1818,5,1
t3979,1819,5,1
t4072,1820,5,1
t4596,1821,5,1
t4600,1822,5,1
t4604,1823,5,1
t4750,1824,5,1
t4752,1825,5,1
t4897,1826,5,1
t5068,1827,5,1
t5152,1828,5,1
t5695,1829,5,1
t5776,1830,5,1
t6101,1831,5,1
t6864,1832,5,1
t6865,1833,5,1
t6866,1834,5,1
t7672,1835,5,1
t7677,1836,5,1
t7678,1837,5,1
t7709,1838,5,1
t7717,1839,5,1
t7759,1840,5,1
t7761,1841,5,1
t9907,1842,5,1
t9908,1843,5,1
t9918,1844,5,1
t9933,1845,5,1
t9934,1846,5,1
t10426,1847,5,1
t10431,1848,5,1
t10433,1849,5,1
t10519,1850,5,1
t10555,1851,5,1
t10565,1852,5,1
t10593,1853,5,1
t10649,1854,5,1
t10650,1855,5,1
t10653,1856,5,1
t10656,1857,5,1
t10711,1858,5,1
t10787,1859,5,1
t10887,1860,5,1
t11023,1861,5,1
t11040,1862,5,1
t1427,1863,5,1
t99,1864,5,1
t797,1865,5,1
t895,1866,5,1
t2072,1867,5,1
t2738,1868,5,1
t64,1869,5,1
t74,1870,5,1
t77,1871,5,1
t117,1872,5,1
t1452,1873,5,1
t1798,1874,5,1
t2539,1875,5,1
t7691,1876,5,1
t41,1877,5,1
t217,1878,5,1
t220,1879,5,1
t221,1880,5,1
t222,1881,5,1
t225,1882,5,1
t228,1883,5,1
t230,1884,5,1
t267,1885,5,1
t434,1886,5,1
t516,1887,5,1
t521,1888,5,1
t532,1889,5,1
t1556,1890,5,1
t1591,1891,5,1
t1664,1892,5,1
t1791,1893,5,1
t1876,1894,5,1
t1886,1895,5,1
t1891,1896,5,1
t1893,1897,5,1
t1899,1898,5,1
t1900,1899,5,1
t1902,1900,5,1
t2973,1901,5,1
t3046,1902,5,1
t3748,1903,5,1
t4009,1904,5,1
t4134,1905,5,1
t4276,1906,5,1
t4294,1907,5,1
t4653,1908,5,1
t4738,1909,5,1
t4788,1910,5,1
t4791,1911,5,1
t4803,1912,5,1
t4880,1913,5,1
t5160,1914,5,1
t5199,1915,5,1
t5205,1916,5,1
t5211,1917,5,1
t5779,1918,5,1
t5793,1919,5,1
t5795,1920,5,1
t5860,1921,5,1
t6019,1922,5,1
t6020,1923,5,1
t6027,1924,5,1
t7687,1925,5,1
t7689,1926,5,1
t7693,1927,5,1
t7701,1928,5,1
t7704,1929,5,1
t8006,1930,5,1
t8009,1931,5,1
t8010,1932,5,1
t8012,1933,5,2
t8019,1934,5,2
t8022,1935,5,2
t8024,1936,5,2
t8028,1937,5,2
t8029,1938,5,2
t8054,1939,5,2
t8056,1940,5,2
t8060,1941,5,2
t8062,1942,5,2
t8156,1943,5,2
t8157,1944,5,2
t8159,1945,5,2
t8160,1946,5,2
t8306,1947,5,2
t8311,1948,5,2
t8312,1949,5,3
t8318,1950,5,3
t9868,1951,5,3
t9869,1952,4,1
t9900,1953,4,1
t10425,1954,4,1
t10550,1955,4,1
t10552,1956,4,1
t10556,1957,4,1
t10610,1958,4,1
t10636,1959,4,1
t10659,1960,4,1
t10660,1961,4,1
t10661,1962,4,1
t10662,1963,4,1
t10663,1964,4,1
t10667,1965,4,1
t10669,1966,4,1
t10670,1967,4,1
t10671,1968,4,1
t10673,1969,4,1
t10674,1970,4,1
t10676,1971,4,1
t10677,1972,4,1
t10678,1973,4,1
t10679,1974,4,1
t10680,1975,4,1
t10681,1976,4,1
t10682,1977,4,1
t10683,1978,4,1
t10686,1979,4,1
t10690,1980,4,1
t10691,1981,4,1
t10692,1982,4,1
t10693,1983,4,1
t10694,1984,4,1
t10697,1985,4,1
t10699,1986,4,1
t10700,1987,4,1
t10702,1988,4,1
t10703,1989,4,1
t10704,1990,4,1
t10706,1991,4,1
t10708,1992,4,1
t10709,1993,4,1
t10718,1994,4,1
t10724,1995,4,1
t10727,1996,4,1
t10733,1997,4,1
t10882,1998,4,1
t10884,1999,4,1
t11015,2000,4,1
t11031,2001,4,1
t12473,2002,4,1
t12478,2003,4,1
t12489,2004,4,1
t1476,2005,4,1
t771,2006,4,1
t2050,2007,4,1
t872,2008,4,1
t3057,2009,4,1
t151,2010,4,1
t923,2011,4,1
t925,2012,4,1
t934,2013,4,1
t940,2014,4,1
t996,2015,4,1
t998,2016,4,1
t1386,2017,4,1
t1854,2018,4,1
t3058,2019,4,1
t4773,2020,4,1
t5609,2021,4,1
t10147,2022,4,1
t70,2023,4,1
t880,2024,4,1
t1803,2025,4,1
t1882,2026,4,1
t1950,2027,4,1
t2346,2028,4,1
t2565,2029,4,1
t2742,2030,4,1
t2767,2031,4,1
t2782,2032,4,1
t2806,2033,4,1
t2868,2034,4,1
t2941,2035,4,1
t3176,2036,4,1
t3179,2037,4,1
t3182,2038,4,1
t3203,2039,4,1
t3482,2040,4,1
t3493,2041,4,1
t3494,2042,4,1
t3495,2043,4,1
t3496,2044,4,1
t3502,2045,4,1
t3506,2046,4,1
t3514,2047,4,1
t9981,2048,4,1
t9982,2049,4,1
t9983,2050,4,1
t9984,2051,4,1
t154,2052,4,1
t216,2053,4,1
t273,2054,4,1
t281,2055,4,1
t331,2056,4,1
t332,2057,4,1
t333,2058,4,1
t334,2059,4,1
t335,2060,4,1
t336,2061,4,1
t337,2062,4,1
t338,2063,4,1
t339,2064,4,1
t340,2065,4,1
t341,2066,4,1
t517,2067,4,1
t523,2068,4,1
t1751,2069,4,1
t1863,2070,4,1
t1871,2071,4,1
t1885,2072,4,1
t1907,2073,4,1
t2568,2074,4,1
t2571,2075,4,1
t2574,2076,4,1
t2577,2077,4,1
t2580,2078,4,1
t2582,2079,4,1
t2584,2080,4,1
t2585,2081,4,1
t2586,2082,4,1
t2587,2083,4,1
t2589,2084,4,1
t2708,2085,4,1
t2709,2086,4,1
t2711,2087,4,1
t2712,2088,4,1
t2713,2089,4,1
t2714,2090,4,1
t2715,2091,4,1
t2719,2092,4,1
t2727,2093,4,1
t2728,2094,4,1
t2729,2095,4,1
t2732,2096,4,1
t2735,2097,4,1
t2741,2098,4,1
t2754,2099,4,1
t2761,2100,4,1
t2777,2101,4,1
t2778,2102,4,1
t2783,2103,4,1
t2789,2104,4,1
t2804,2105,4,1
t2807,2106,4,1
t2810,2107,4,1
t3838,2108,4,1
t3975,2109,4,1
t3997,2110,4,1
t4004,2111,4,1
t4074,2112,4,1
t4100,2113,4,1
t4102,2114,4,1
t4256,2115,4,1
t4408,2116,4,1
t4638,2117,4,1
t4674,2118,4,1
t4751,2119,4,1
t4767,2120,4,1
t4783,2121,4,1
t4799,2122,4,1
t4841,2123,4,1
t5066,2124,4,1
t5116,2125,4,1
t5128,2126,4,1
t6107,2127,4,1
t6113,2128,4,1
t6794,2129,4,1
t6822,2130,4,1
t6833,2131,4,1
t6858,2132,4,1
t9898,2133,4,1
t9899,2134,4,1
t10043,2135,4,1
t10044,2136,4,1
t10510,2137,4,1
t10514,2138,4,1
t10515,2139,4,1
t10520,2140,4,1
t10525,2141,4,1
t10530,2142,4,1
t10535,2143,4,1
t10547,2144,4,1
t10554,2145,4,1
t10569,2146,4,1
t10581,2147,4,1
t10590,2148,4,1
t10621,2149,4,1
t10637,2150,4,1
t10719,2151,4,1
t10722,2152,4,1
t10728,2153,4,1
t10730,2154,4,1
t10743,2155,4,1
t10744,2156,4,1
t10746,2157,4,1
t10751,2158,4,1
t10767,2159,4,1
t10768,2160,4,1
t10778,2161,4,1
t10790,2162,4,1
t10791,2163,4,1
t10800,2164,4,1
t10801,2165,4,1
t10802,2166,4,1
t10804,2167,4,1
t10805,2168,4,1
t10806,2169,4,1
t10807,2170,4,1
t10808,2171,4,1
t11014,2172,4,1
t11028,2173,4,1
t11030,2174,4,1
t11032,2175,4,1
t11051,2176,4,1
t11062,2177,4,1
t11565,2178,4,1
t11566,2179,4,1
t11567,2180,4,1
t11568,2181,4,1
t11569,2182,4,1
t11570,2183,4,1
t11571,2184,4,1
t11572,2185,4,1
t11605,2186,4,1
t11624,2187,4,1
t11743,2188,4,1
t11750,2189,4,1
t11765,2190,4,1
t11778,2191,4,1
t11793,2192,4,1
t11873,2193,4,1
t12007,2194,4,1
t12008,2195,4,1
t12011,2196,4,1
t12017,2197,4,1
t12145,2198,4,1
t12146,2199,4,1
t12147,2200,4,1
t12148,2201,4,1
t12149,2202,4,1
t12150,2203,4,1
t12151,2204,4,1
t12152,2205,4,1
t50,2206,4,1
t1466,2207,4,1
t875,2208,4,1
t1489,2209,4,1
t1514,2210,4,1
t1526,2211,4,1
t3546,2212,4,1
t96,2213,4,1
t1229,2214,4,1
t1230,2215,4,1
t1458,2216,4,1
t1587,2217,4,1
t5587,2218,4,1
t27,2219,4,1
t92,2220,4,1
t696,2221,4,1
t1912,2222,4,1
t3109,2223,4,1
t4159,2224,4,1
t39,2225,4,1
t54,2226,4,1
t343,2227,4,1
t421,2228,4,1
t519,2229,4,1
t543,2230,4,1
t828,2231,4,1
t829,2232,4,1
t1626,2233,4,1
t1629,2234,4,1
t1630,2235,4,1
t1632,2236,4,1
t1638,2237,4,1
t1641,2238,4,1
t1642,2239,4,1
t1732,2240,4,1
t1752,2241,4,1
t1770,2242,4,1
t1775,2243,4,1
t1786,2244,4,1
t1797,2245,4,1
t1799,2246,4,1
t1804,2247,4,1
t1805,2248,4,1
t1806,2249,4,1
t1824,2250,4,1
t1826,2251,4,1
t1832,2252,4,1
t1834,2253,4,1
t1838,2254,4,1
t1841,2255,4,1
t1845,2256,4,1
t1856,2257,4,1
t1878,2258,4,1
t1908,2259,4,1
t1914,2260,4,1
t1915,2261,4,1
t1919,2262,4,1
t1923,2263,4,1
t1924,2264,4,1
t1933,2265,4,1
t1934,2266,4,1
t1935,2267,4,1
t1937,2268,4,1
t1944,2269,4,1
t1946,2270,4,1
t2560,2271,4,1
t2563,2272,4,1
t2564,2273,4,1
t2718,2274,4,1
t2722,2275,4,1
t2726,2276,4,1
t2733,2277,4,1
t2739,2278,4,1
t2740,2279,4,1
t2745,2280,4,1
t2749,2281,4,1
t2756,2282,4,1
t2758,2283,4,1
t2760,2284,4,1
t2762,2285,4,1
t2765,2286,4,1
t2771,2287,4,1
t2773,2288,4,1
t2781,2289,4,1
t2784,2290,4,1
t2787,2291,4,1
t2790,2292,4,1
t2792,2293,4,1
t2793,2294,4,1
t2794,2295,4,1
t2795,2296,4,1
t2799,2297,4,1
t2800,2298,4,1
t2801,2299,4,1
t2802,2300,4,1
t2803,2301,4,1
t2805,2302,4,1
t2808,2303,4,1
t2811,2304,4,1
t2812,2305,4,1
t2813,2306,4,1
t2814,2307,4,1
t2815,2308,4,1
t2854,2309,4,1
t2859,2310,4,1
t2860,2311,4,1
t2878,2312,4,1
t2879,2313,4,1
t2882,2314,4,1
t2885,2315,4,1
t2889,2316,4,1
t2891,2317,4,1
t2901,2318,4,1
t2903,2319,4,1
t2911,2320,4,1
t2921,2321,4,2
t2924,2322,4,2
t2935,2323,4,2
t2937,2324,4,2
t2970,2325,4,2
t2976,2326,4,2
t3747,2327,4,2
t3756,2328,4,2
t3758,2329,4,2
t3759,2330,4,2
t3851,2331,4,2
t3855,2332,4,2
t3857,2333,4,2
t4179,2334,4,2
t4180,2335,4,2
t4182,2336,4,2
t4410,2337,4,2
t4606,2338,4,2
t4716,2339,4,2
t4741,2340,4,2
t4744,2341,4,2
t4823,2342,4,2
t4827,2343,4,2
t4831,2344,4,2
t4865,2345,4,2
t5050,2346,4,3
t5058,2347,4,3
t5086,2348,4,3
t5114,2349,3,1
t5156,2350,3,1
t5193,2351,3,1
t5197,2352,3,1
t5484,2353,3,1
t5502,2354,3,1
t5503,2355,3,1
t5746,2356,3,1
t5784,2357,3,1
t5803,2358,3,1
t5810,2359,3,1
t5842,2360,3,1
t5843,2361,3,1
t5851,2362,3,1
t5864,2363,3,1
t5865,2364,3,1
t5867,2365,3,1
t5872,2366,3,1
t5876,2367,3,1
t5879,2368,3,1
t5881,2369,3,1
t5892,2370,3,1
t5895,2371,3,1
t5896,2372,3,1
t5906,2373,3,1
t5910,2374,3,1
t5941,2375,3,1
t5954,2376,3,1
t5958,2377,3,1
t5959,2378,3,1
t5967,2379,3,1
t5974,2380,3,1
t5975,2381,3,1
t5978,2382,3,1
t5995,2383,3,1
t6004,2384,3,1
t6006,2385,3,1
t6011,2386,3,1
t6012,2387,3,1
t6013,2388,3,1
t6024,2389,3,1
t6055,2390,3,1
t6103,2391,3,1
t6119,2392,3,1
t6123,2393,3,1
t6163,2394,3,1
t6167,2395,3,1
t6169,2396,3,1
t6170,2397,3,1
t6179,2398,3,1
t6181,2399,3,1
t6183,2400,3,1
t6185,2401,3,1
t6187,2402,3,1
t6191,2403,3,1
t6197,2404,3,1
t6201,2405,3,1
t6205,2406,3,1
t6207,2407,3,1
t6208,2408,3,1
t6209,2409,3,1
t6217,2410,3,1
t6219,2411,3,1
t6259,2412,3,1
t6261,2413,3,1
t6266,2414,3,1
t6272,2415,3,1
t6277,2416,3,1
t6293,2417,3,1
t6295,2418,3,1
t6305,2419,3,1
t6310,2420,3,1
t6314,2421,3,1
t6315,2422,3,1
t6317,2423,3,1
t6318,2424,3,1
t6319,2425,3,1
t6344,2426,3,1
t6346,2427,3,1
t6349,2428,3,1
t6356,2429,3,1
t6358,2430,3,1
t6359,2431,3,1
t6365,2432,3,1
t6369,2433,3,1
t6372,2434,3,1
t6374,2435,3,1
t6382,2436,3,1
t6388,2437,3,1
t6391,2438,3,1
t6392,2439,3,1
t6396,2440,3,1
t6398,2441,3,1
t6400,2442,3,1
t6403,2443,3,1
t6411,2444,3,1
t6414,2445,3,1
t6416,2446,3,1
t6420,2447,3,1
t6421,2448,3,1
t6424,2449,3,1
t6428,2450,3,1
t6448,2451,3,1
t6449,2452,3,1
t6455,2453,3,1
t6456,2454,3,1
t6471,2455,3,1
t6474,2456,3,1
t6477,2457,3,1
t6481,2458,3,1
t6494,2459,3,1
t6501,2460,3,1
t6508,2461,3,1
t6511,2462,3,1
t6513,2463,3,1
t6531,2464,3,1
t6532,2465,3,1
t6550,2466,3,1
t6555,2467,3,1
t6557,2468,3,1
t6559,2469,3,1
t6560,2470,3,1
t6562,2471,3,1
t6569,2472,3,1
t6574,2473,3,1
t6594,2474,3,1
t6613,2475,3,1
t6616,2476,3,1
t6617,2477,3,1
t6618,2478,3,1
t6622,2479,3,1
t6628,2480,3,1
t6654,2481,3,1
t6656,2482,3,1
t6658,2483,3,1
t6659,2484,3,1
t6670,2485,3,1
t6673,2486,3,1
t6674,2487,3,1
t6677,2488,3,1
t6682,2489,3,1
t6688,2490,3,1
t6690,2491,3,1
t6697,2492,3,1
t6704,2493,3,1
t6711,2494,3,1
t6729,2495,3,1
t6730,2496,3,1
t6732,2497,3,1
t6734,2498,3,1
t6741,2499,3,1
t6761,2500,3,1
t6770,2501,3,1
t6771,2502,3,1
t6775,2503,3,1
t6778,2504,3,1
t6781,2505,3,1
t6786,2506,3,1
t6799,2507,3,1
t6839,2508,3,1
t6869,2509,3,1
t6892,2510,3,1
t6893,2511,3,1
t6898,2512,3,1
t6907,2513,3,1
t6930,2514,3,1
t6939,2515,3,1
t6941,2516,3,1
t6943,2517,3,1
t6944,2518,3,1
t6949,2519,3,1
t6976,2520,3,1
t6984,2521,3,1
t6985,2522,3,1
t6987,2523,3,1
t7005,2524,3,1
t7007,2525,3,1
t7011,2526,3,1
t7029,2527,3,1
t7031,2528,3,1
t7034,2529,3,1
t7039,2530,3,1
t7041,2531,3,1
t7045,2532,3,1
t7051,2533,3,1
t7059,2534,3,1
t7061,2535,3,1
t7066,2536,3,1
t7078,2537,3,1
t7097,2538,3,1
t7100,2539,3,1
t7103,2540,3,1
t7110,2541,3,1
t7124,2542,3,1
t7128,2543,3,1
t7131,2544,3,1
t7199,2545,3,1
t7201,2546,3,1
t7234,2547,3,1
t7239,2548,3,1
t7257,2549,3,1
t7259,2550,3,1
t7265,2551,3,1
t7273,2552,3,1
t7275,2553,3,1
t7278,2554,3,1
t7293,2555,3,1
t7295,2556,3,1
t7298,2557,3,1
t7310,2558,3,1
t7312,2559,3,1
t7317,2560,3,1
t7683,2561,3,1
t7684,2562,3,1
t7705,2563,3,1
t7711,2564,3,1
t7769,2565,3,1
t7773,2566,3,1
t7961,2567,3,1
t7964,2568,3,1
t7966,2569,3,1
t7975,2570,3,1
t8175,2571,3,1
t8177,2572,3,1
t8334,2573,3,1
t8337,2574,3,1
t8338,2575,3,1
t8344,2576,3,1
t8719,2577,3,1
t8721,2578,3,1
t8724,2579,3,1
t8731,2580,3,1
t8733,2581,3,1
t8734,2582,3,1
t8738,2583,3,1
t8838,2584,3,1
t9042,2585,3,1
t9903,2586,3,1
t9904,2587,3,1
t10005,2588,3,1
t10006,2589,3,1
t10007,2590,3,1
t10008,2591,3,1
t10444,2592,3,1
t10445,2593,3,1
t10446,2594,3,1
t10450,2595,3,1
t10452,2596,3,1
t10453,2597,3,1
t10454,2598,3,1
t10456,2599,3,1
t10508,2600,3,1
t10533,2601,3,1
t10546,2602,3,1
t10574,2603,3,1
t10582,2604,3,1
t10602,2605,3,1
t10609,2606,3,1
t10622,2607,3,1
t10623,2608,3,1
t10635,2609,3,1
t10641,2610,3,1
t10726,2611,3,1
t10732,2612,3,1
t10737,2613,3,1
t10741,2614,3,1
t10748,2615,3,1
t10777,2616,3,1
t10781,2617,3,1
t10785,2618,3,1
t10821,2619,3,1
t10822,2620,3,1
t10823,2621,3,1
t10824,2622,3,1
t10825,2623,3,1
t10826,2624,3,1
t10827,2625,3,1
t10828,2626,3,1
t10829,2627,3,1
t10830,2628,3,1
t10831,2629,3,1
t10832,2630,3,1
t10833,2631,3,1
t10834,2632,3,1
t10835,2633,3,1
t10836,2634,3,1
t10837,2635,3,1
t10838,2636,3,1
t10839,2637,3,1
t10840,2638,3,1
t10841,2639,3,1
t10842,2640,3,1
t10843,2641,3,1
t10844,2642,3,1
t11053,2643,3,1
t11619,2644,3,1
t11620,2645,3,1
t11623,2646,3,1
t11625,2647,3,1
t11749,2648,3,1
t11756,2649,3,1
t11770,2650,3,1
t11772,2651,3,1
t11877,2652,3,1
t11882,2653,3,1
t11888,2654,3,1
t11895,2655,3,1
t11927,2656,3,1
t11928,2657,3,1
t3166,2658,3,1
t132,2659,3,1
